,(-)-.beta.-Bourbonene,(+)-3-Carene,"(1R,2S,6S,7S,8S)-8-Isopropyl-1-methyl-3-methylenetricyclo[4.4.0.02,7]decane-rel-","(1R,5R)-4-Methylene-1-((R)-6-methylhept-5-en-2-yl)bicyclo[3.1.0]hexane, (relative configuration)","(1S,2R,4R,7R)-4-Isopropyl-7-methyl-3,8-dioxatricyclo[5.1.0.02,4]octane","(1S,3S,5S)-1-Isopropyl-4-methylenebicyclo[3.1.0]hexan-3-yl acetate","(1S,4aR,8aS)-1-Isopropyl-7-methyl-4-methylene-1,2,3,4,4a,5,6,8a-octahydronaphthalene","(1S,5S,6R)-6-Methyl-2-methylene-6-(4-methylpent-3-en-1-yl)bicyclo[3.1.1]heptane",(Z)-Hex-3-enyl (E)-2-methylbut-2-enoate,.alfa.-Copaene,.alpha.-Cubebene,.alpha.-Farnesene,.beta.-Bisabolene,.beta.-copaene,.beta.-Myrcene,.gamma.-Terpinene,"[1,1'-Bicyclopentyl]-2-one","1-Acetyl-4,6,8-trimethylazulene","1-Butanol, 2-methyl-, acetate",1-Chloro-9-phenylnonane,"1-Heptene, 2-methyl-","1-Heptene, 3-methyl-",1-Hexadecanesulfonyl chloride,1-Octadecyne,"1-Pentanol, 4-methyl-","1-Propanol, 2-ethoxy-","1,2-Benzenediol, 3,5-bis(1,1-dimethylethyl)-","1,2,4-Metheno-1H-indene, octahydro-1,7a-dimethyl-5-(1-methylethyl)-, [1S-(1.alpha.,2.alpha.,3a.beta.,4.alpha.,5.alpha.,7a.beta.","1,3-Cyclopentadiene, 1,3-bis(1-methylethyl)-","1,3-Cyclopentanediol, cis-","1,3,8-p-Menthatriene","1,4-Cyclohexadiene, 3-ethenyl-1,2-dimethyl-","1,4-Cyclohexanedione, 2,2,6-trimethyl-","1,4-di-iso-propylnaphthalene","1,4,7,-Cycloundecatriene, 1,5,9,9-tetramethyl-, Z,Z,Z-","1,5-Heptadiene, 3,3,6-trimethyl-","1,5,7-Octatrien-3-ol, 2,6-dimethyl-","1,7-Octadien-3-one, 2-methyl-6-methylene-","1,7-Octadiene-3,6-diol, 2,6-dimethyl-","1,7-Octadiene, 3-methoxy-","10-Undecen-1-al, 2-methyl-","1H-Cycloprop[e]azulen-4-ol, decahydro-1,1,4,7-tetramethyl-, [1aR-(1a.alpha.,4.beta.,4a.beta.,7.alpha.,7a.beta.,7b.alpha.)]-","2- Bromopropionic acid, octyl ester",2-(1-Benzyloxy-2-bromoethyl)oxirane,"2-(4a,8-Dimethyl-2,3,4,5,6,8a-hexahydro-1H-naphthalen-2-yl)propan-2-ol","2-Butenoic acid, 2-methyl-, methyl ester, (Z)-","2-Decene, 7-methyl-, (Z)-","2-Dodecene, (Z)-",2-Ethylhexanal,"2-Furanmethanol, 5-ethenyltetrahydro-.alpha.,.alpha.,5-trimethyl-, cis-","2-Heptanol, (S)-","2-Hexanone, 4-methyl-","2-Hexen-1-ol, (Z)-","2-Hexenal, (E)-",2-Hexene,"2-Hexene, 3-methyl-, (Z)-",2-Hexynyl aldehyde diethyl acetal,2-Methylhexadec-1-ene,"2-Octene, (E)-","2-Oxepanone, 7-methyl-","2-Penten-1-ol, 2-methyl-, (Z)-","2-Penten-1-ol, 4-methyl-","2-Propanone, 1,3-diphenyl-","2-Propenoic acid, 6-methylheptyl ester","2-Propenoic acid, butyl ester","2-Undecene, 2,5-dimethyl-","2(3H)-Furanone, dihydro-3-methylene-","2,3,3-Trimethyl-pent-4-enoic acid","2,4-Cycloheptadien-1-one, 2,6,6-trimethyl-","2,4-Dihydroxy-2,5-dimethyl-3(2H)-furan-3-one","2,4,6-Octatriene, 2,6-dimethyl-, (E,E)-","2,4,6-Octatriene, 2,6-dimethyl-, (E,Z)-","2,6-Dimethyl-1,3,5,7-octatetraene, E,E-","2,6,6-Trimethyl-2-cyclohexene-1,4-dione","2H-3,9a-Methano-1-benzoxepin, octahydro-2,2,5a,9-tetramethyl-, [3R-(3.alpha.,5a.alpha.,9.alpha.,9a.alpha.)]-","2H-Inden-2-one, 1,4,5,6,7,7a-hexahydro-7a-methyl-, (S)-",3-Benzoyl-2-t-butyl-4-hydroxymethyl-oxazolidin-5-one,"3-Cyclohexen-1-ol, 4-methyl-1-(1-methylethyl)-, (R)-",3-Decyn-2-ol,3-Dodecyne,"3-Hexen-1-ol, acetate, (E)-","3-Hexen-1-ol, propanoate, (Z)-","3-Hexenal, (Z)-","3-Hexenoic acid, methyl ester, (Z)-",3-Methyl-2-(2-methyl-2-butenyl)-furan,"3-Methylpenta-1,3-diene-5-ol, (E)-","3-Octen-2-ol, 2-methyl-, (Z)-","3-Penten-2-one, 4-(2,6,6-trimethyl-2-cyclohexen-1-yl)-",3-Pyridinecarboxaldehyde,"3-Undecen-5-yne, (E)-","3-Undecene, 7-methyl-, (Z)-","3,5-Dimethoxytoluene","3,7-Octadiene-2,6-diol, 2,6-dimethyl-","4-Chloro-2,4-dimethylhexane",4-Hexen-1-ol,"4-Hexen-1-ol, (Z)-","4-Methylphenol, isopropyl ether","4-Pentenal, 2-ethyl-",4-t-Butyl-2-(1-methyl-2-nitroethyl)cyclohexanone,4-t-Pentylcyclohexene,4-Thujen-2-.alpha.-yl acetate,"4-Undecene, 7-methyl-","4,7-Methano-1H-indene, 2,4,5,6,7,7a-hexahydro-","4,7-Methanobenzofuran, 2,2'-oxybis[octahydro-7,8,8-trimethyl-, [2.alpha.(2'R*,3'aS*,4'R*,7'R*,7'aS*),3a.alpha.,4.alpha.,7.alpha","4,7,7-Trimethylbicyclo[4.1.0]hept-3-en-2-one","4H-Pyran-4-one, 2,3-dihydro-3,5-dihydroxy-6-methyl-",5-Isopropyl-2-methylbicyclo[3.1.0]hexan-2-ol #,"5-Isopropyl-3,3-dimethyl-2-methylene-2,3-dihydrofuran","6-Butyl-1,4-cycloheptadiene","7-Methyl-1,6-octadiene",7-Oxabicyclo[2.2.1]heptan-2-one,"9-Eicosenoic acid, (Z)-","Acetic acid, cinnamyl ester","Acetic acid, heptyl ester","Acetic acid, pentyl ester",Anisole,"Benzene, 1-methoxy-4-methyl-2-(1-methylethyl)-","Benzene, 1,2-dimethoxy-","Benzene, 1,2,3-trimethoxy-5-methyl-","Benzoic acid, hydrazide",Benzyl isopentyl ether,"Bicyclo[2.2.1]heptan-2-ol, 1,7,7-trimethyl-, acetate, (1S-endo)-","Bicyclo[2.2.1]heptane, 2-butyl-","Bicyclo[3.1.0]hex-2-ene, 2-methyl-5-(1-methylethyl)-","Bicyclo[3.1.0]hex-2-ene, 4,4,6,6-tetramethyl-","Bicyclo[3.1.0]hexan-3-ol, 4-methylene-1-(1-methylethyl)-, acetate","Bicyclo[3.1.1]hept-2-ene, 2,6-dimethyl-6-(4-methyl-3-pentenyl)-","Bicyclo[3.1.1]hept-2-ene, 6,6-dimethyl-2-[2-(phenylmethoxy)ethyl]-, (1S)-","Bicyclo[3.1.1]hept-3-en-2-one, 4,6,6-trimethyl-, (1S)-","Bicyclo[3.1.1]heptan-3-ol, 6,6-dimethyl-2-methylene-","Bicyclo[3.1.1]heptan-3-one, 2,6,6-trimethyl-, (1.alpha.,2.alpha.,5.alpha.)-","Bicyclo[3.3.0]octan-3-one, 7-ethylidene-","Bicyclo[7.2.0]undec-4-ene, 4,11,11-trimethyl-8-methylene-","Bicyclo[7.2.0]undec-4-ene, 4,11,11-trimethyl-8-methylene-,[1R-(1R*,4Z,9S*)]-","Bromoacetic acid, decyl ester","Butanoic acid, 2-methyl-, methyl ester","Butanoic acid, 3-hexenyl ester, (E)-","Butanoic acid, 3-hexenyl ester, (Z)-","Butanoic acid, 3-oxo-, 1-methylethyl ester","Butyl aldoxime, 2-methyl-, syn-",Camphene,"Carbonic acid, ethyl pentyl ester","Carbonic acid, hexadecyl prop-1-en-2-yl ester","Carbonic acid, octadecyl 2,2,2-trichloroethyl ester",Carveol,Caryophyllene,Caryophyllene oxide,"cis-(-)-1,2-Epoxy-p-menth-8-ene",cis-.alpha.-Bergamotene,cis-3-Hexenyl-.alpha.-methylbutyrate,cis-3-Hexenyl iso-butyrate,cis-3-Hexenyl isovalerate,"cis-Decalin, 2-syn-methyl-",Copaene,"Cycloheptane, 1,3,5-tris(methylene)-","Cyclohexane, (1,1-dimethylpropyl)-","Cyclohexane, 1-ethenyl-1-methyl-2,4-bis(1-methylethenyl)-, [1S-(1.alpha.,2.beta.,4.beta.)]-","Cyclohexane, 1,3,5-trimethyl-2-octadecyl-","Cyclohexane, 2-ethenyl-1,1-dimethyl-3-methylene-","Cyclohexene, 1-methyl-4-(1-methylethylidene)-","Cyclohexene, 3-(1,5-dimethyl-4-hexenyl)-6-methylene-, [S-(R*,S*)]-","Cyclohexene, 3-methyl-6-(1-methylethylidene)-","Cyclohexene, 4-methyl-1-(1-methylethenyl)-","Cyclohexene,3-(2-propenyl)-","Cyclooctene, 3-(1-methylethenyl)-","Cyclopentane, 1-ethyl-2-methyl-","Cyclopentane, 1-pentyl-2-propyl-","Cyclopentanone, 2-ethyl-","Cyclopropane, 1-methyl-1-(1-methylethyl)-2-nonyl-","Cyclopropane, 2-(1,1-dimethyl-2-propenyl)-1,1-dimethyl-",D-Carvone,D-Limonene,"Decane, 3,3,4-trimethyl-","Decane, 3,3,8-trimethyl-","Decane, 6-ethyl-2-methyl-","Dodecane, 4,9-dipropyl-","E,Z-4-Ethylidenecyclohexene",Eicosyl heptafluorobutyrate,"Ethanol, 2-(hexyloxy)-","Ethanone, 1-(2-hydroxyphenyl)-","Ethanone, 1-(methylenecyclopropyl)-","Formic acid, hexyl ester",geranyl-.alpha.-terpinene,"Heneicosane, 11-cyclopentyl-","Heptafluorobutyric acid, hexadecyl ester",Hexacosyl heptafluorobutyrate,"Hexadecanoic acid, 2-oxo-, methyl ester","Hexane, 1-(isopropylidenecyclopropyl)-",Isopropyl n-hexyl disulfide,Lilac aldehyde B,"Methanol, oxo-, benzoate",Methyl hexadec-9-enoate,Myroxide,n-Valeric acid cis-3-hexenyl ester,"Naphthalene, 2-methyl-","Naphthalene, decahydro-1,6-bis(methylene)-4-(1-methylethyl)-, (4.alpha.,4a.alpha.,8a.alpha.)-","Naphthalene, decahydro-2,3-dimethyl-","Naphthalene, decahydro-4a-methyl-1-methylene-7-(1-methylethenyl)-, [4aR-(4a.alpha.,7.alpha.,8a.beta.)]-",Neophytadiene,Nonacos-1-ene,"Nonane, 4-ethyl-5-methyl-",Nonyl chloroformate,O-Butylisourea,"Oxalic acid, 2-ethylhexyl octadecyl ester",Oxane-2-carboxylic acid,"p-Mentha-1,5-dien-8-ol","p-Mentha-1,5,8-triene","Pentadecafluorooctanoic acid, dodecyl ester","Pentafluoropropionic acid, decyl ester","Pentane, 2-nitro-","Pentanoic acid, 4-hexen-1-yl ester","Phenol, 2-methyl-5-(1-methylethyl)-","Phenol, 3-(1-methylethyl)-","Phenol, 4,6-di(1,1-dimethylethyl)-2-methyl-",Phenylethyl Alcohol,Prenol,"Propanal, 2-methyl-, oxime","Propanal, 3-methoxy-","Propanoic acid, 2-methyl-, 2-methylpropyl ester","Propanoic acid, 2,2-dimethyl-, 2-ethylhexyl ester",Stearyltrimethylammonium chloride,"Sulfurous acid, 2-ethylhexyl isohexyl ester","Sulfurous acid, decyl hexyl ester",t-Butylhydroquinone,trans-.alpha.-Bergamotene,trans-.beta.-Ocimene,trans-2-[2'-(2''-Methyl-1''-propenyl)cyclopropyl]propan-2-ol,trans-Carveol,"trans-p-mentha-1(7),8-dien-2-ol","Tricyclo[2.2.1.0(2,6)]heptane, 1,7,7-trimethyl-","Tricyclo[3.1.0.0(2,4)]hexane, 3,6-diethyl-3,6-dimethyl-, trans-","Tridecane, 2-methyl-",Z-9-Pentadecenol,"Z,Z-2,15-Octadecedien-1-ol acetate"
CL_04_190625_Paul_732019_21.qgd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,437470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CL_11_190626_Paul_782019_17.qgd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clalan1Jul7_08232018.qgd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,422871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50390,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clalan2Jul2_08222018.qgd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,338970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49417,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clalan3July 2_07252018.qgd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,361860,0,0,91763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2114032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259041,706456,0,0,0,0,0,0,0,0,0,0,0,0,0
CR_78_190718_Paul_832019_13.qgd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45435,0,0,0,0,520768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,863735,0,0,0,0,0,0,334999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,469905,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CR_79_190718_Paul_832019_14.qgd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169103,0,51163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CR_80_190718_Paul_832019_15.qgd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29277,267416,0,0,0,0,0,0,0,0,0,83333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,448620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,568133,0,0,0,0,0,0,56241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214332,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CR_81_190718_Paul_832019_16.qgd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116127,0,0,0,0,0,0,0,0,0,32355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,330080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,433294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99463,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CR_82_190719_Paul_832019_02.qgd,452453,0,97944,0,0,0,0,0,0,0,0,0,0,0,0,0,461032,0,0,0,0,0,0,0,0,0,0,640988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155114,0,0,0,128451,0,0,0,0,0,204749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,503009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CRAug9_08262017.qgd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,846008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,692245,0,212959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,405788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91158,0,156430,0,0,0,181397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CRJul21_08162017.qgd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,871678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135825,0,0,0,0,0,0,0,0,0,382776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84305,0,0,0,234978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CRJul26_08242017.qgd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1107627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,593878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,357970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186431,0,0,0,183930,0,0,431046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,675587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CRJul30_08242017.qgd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1178103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1126384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1938263,0,0,240045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201536,0,0,0,0,706022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145412,0,0,0,188078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13387686,0,0,0,0,0,0,0,0,729660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CS_73_190718_Paul_832019_07.qgd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,357596,0,0,0,0,0,511458,0,32811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81560,0,0,0,0,0,323699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,538061,0,0,0,0,47525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85731,0,0,0,0,0,0,0,216033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CS_74_190718_Paul_832019_09.qgd,0,0,0,161497,0,0,0,0,0,0,0,0,0,0,0,0,160607,0,0,0,0,0,0,0,25701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29130,0,0,0,0,0,172700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63165,0,0,0,0,0,0,36919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273595,0,0,0,0,0,0,0,33792,0,0,0,0,0,0,0,0,0
